11251,11251,94765410028,2001-01-26,07:57:00,2001-01-26,01:09:00,2,Tu sie coœ wstawi
11252,11252,93027710079,2001-01-26,23:28:00,2001-01-26,23:55:00,0,Tu sie coœ wstawi
11253,11253,97368210167,2001-02-26,12:42:00,2001-02-26,01:06:00,0,Tu sie coœ wstawi
11254,11254,92033010090,2001-03-26,13:42:00,2001-03-26,01:38:00,4,Tu sie coœ wstawi
11255,11255,93266910116,2001-02-26,21:22:00,2001-02-26,01:19:00,2,Tu sie coœ wstawi
11256,11256,98916410166,2001-04-26,05:33:00,2001-04-26,01:30:00,4,Tu sie coœ wstawi
11257,11257,97358510042,2001-03-26,23:13:00,2001-03-27,00:37:00,0,Tu sie coœ wstawi
11258,11258,92073110182,2001-05-26,07:46:00,2001-05-26,01:20:00,0,Tu sie coœ wstawi
11259,11259,95691510017,2001-06-26,07:23:00,2001-06-26,11:30:00,0,Tu sie coœ wstawi
11260,11260,95833210154,2001-03-26,16:18:00,2001-03-26,20:55:00,5,Tu sie coœ wstawi
11261,11261,92619410086,2001-04-26,02:10:00,2001-04-26,01:00:00,0,Tu sie coœ wstawi
11262,11262,91649210199,2001-04-26,09:10:00,2001-04-26,20:38:00,4,Tu sie coœ wstawi
11263,11263,97258510131,2001-06-26,21:59:00,2001-06-26,01:31:00,0,Tu sie coœ wstawi
11264,11264,96457210136,2001-06-26,07:21:00,2001-06-26,22:29:00,4,Tu sie coœ wstawi
11265,11265,93343210165,2001-02-26,04:49:00,2001-02-26,01:42:00,3,Tu sie coœ wstawi
11266,11266,98677310104,2001-03-26,23:33:00,2001-03-26,01:03:00,5,Tu sie coœ wstawi
11267,11267,93049310196,2001-01-26,04:15:00,2001-01-26,01:01:00,5,Tu sie coœ wstawi
11268,11268,93700410073,2001-03-26,05:22:00,2001-03-26,10:45:00,1,Tu sie coœ wstawi
11269,11269,94108310141,2001-05-26,05:37:00,2001-05-26,01:34:00,3,Tu sie coœ wstawi
11270,11270,90143310021,2001-02-26,14:52:00,2001-02-26,01:46:00,2,Tu sie coœ wstawi
11271,11271,98590410034,2001-01-26,23:25:00,2001-01-26,01:15:00,4,Tu sie coœ wstawi
11272,11272,90684310152,2001-04-26,03:28:00,2001-04-26,01:17:00,1,Tu sie coœ wstawi
11273,11273,95822110060,2001-06-26,16:13:00,2001-06-26,18:26:00,3,Tu sie coœ wstawi
11274,11274,92838610100,2001-03-26,11:00:00,2001-03-26,22:19:00,3,Tu sie coœ wstawi
11275,11275,95774610151,2001-04-26,15:38:00,2001-04-26,19:42:00,1,Tu sie coœ wstawi
11276,11276,91407110168,2001-06-26,16:05:00,2001-06-26,19:29:00,5,Tu sie coœ wstawi
11277,11277,99460110032,2001-01-26,12:58:00,2001-01-26,01:42:00,1,Tu sie coœ wstawi
11278,11278,90298310120,2001-06-26,04:17:00,2001-06-26,11:44:00,1,Tu sie coœ wstawi
11279,11279,97033010193,2001-05-26,08:21:00,2001-05-26,15:22:00,2,Tu sie coœ wstawi
11280,11280,94058710041,2001-05-26,06:52:00,2001-05-26,01:33:00,4,Tu sie coœ wstawi
11281,11281,93819310149,2001-02-26,09:57:00,2001-02-26,01:07:00,2,Tu sie coœ wstawi
11282,11282,97367010170,2001-04-26,12:18:00,2001-04-26,23:47:00,0,Tu sie coœ wstawi
11283,11283,90280610183,2001-04-26,14:16:00,2001-04-26,23:26:00,1,Tu sie coœ wstawi
11284,11284,93027710079,2001-01-26,21:01:00,2001-01-27,01:15:00,0,Tu sie coœ wstawi
11285,11285,98573610130,2001-01-26,17:50:00,2001-01-26,01:39:00,3,Tu sie coœ wstawi
11286,11286,94163110081,2001-06-26,07:56:00,2001-06-26,01:37:00,1,Tu sie coœ wstawi
11287,11287,98714110180,2001-02-26,14:26:00,2001-02-26,20:47:00,1,Tu sie coœ wstawi
11288,11288,91820710063,2001-02-26,17:46:00,2001-02-26,01:05:00,2,Tu sie coœ wstawi
11289,11289,95822110060,2001-01-26,18:19:00,2001-01-26,22:32:00,2,Tu sie coœ wstawi
11290,11290,93266910116,2001-06-26,23:19:00,2001-06-27,00:24:00,1,Tu sie coœ wstawi
11291,11291,91349410163,2001-05-26,22:26:00,2001-05-26,01:07:00,0,Tu sie coœ wstawi
11292,11292,96991610025,2001-05-26,08:29:00,2001-05-26,14:51:00,0,Tu sie coœ wstawi
11293,11293,97915210159,2001-03-26,12:53:00,2001-03-26,01:11:00,4,Tu sie coœ wstawi
11294,11294,94898210173,2001-01-26,21:42:00,2001-01-26,01:26:00,4,Tu sie coœ wstawi
11295,11295,93528110049,2001-02-26,13:57:00,2001-02-26,01:25:00,3,Tu sie coœ wstawi
11296,11296,94862010074,2001-02-26,08:48:00,2001-02-26,01:30:00,2,Tu sie coœ wstawi
11297,11297,92574410124,2001-02-26,22:43:00,2001-02-27,00:57:00,4,Tu sie coœ wstawi
11298,11298,94716810077,2001-04-26,12:58:00,2001-04-26,01:04:00,1,Tu sie coœ wstawi
11299,11299,95334710158,2001-04-26,04:05:00,2001-04-26,22:25:00,4,Tu sie coœ wstawi
11300,11300,93805710138,2001-06-26,05:45:00,2001-06-26,01:21:00,5,Tu sie coœ wstawi
11301,11301,99960710115,2001-03-26,08:10:00,2001-03-26,14:20:00,0,Tu sie coœ wstawi
11302,11302,98078310172,2001-05-26,11:46:00,2001-05-26,01:27:00,1,Tu sie coœ wstawi
11303,11303,92427910160,2001-06-26,07:27:00,2001-06-26,08:59:00,4,Tu sie coœ wstawi
11304,11304,95565010039,2001-04-26,09:07:00,2001-04-26,23:47:00,4,Tu sie coœ wstawi
11305,11305,91620210153,2001-02-26,02:36:00,2001-02-26,01:34:00,5,Tu sie coœ wstawi
11306,11306,97258510131,2001-05-26,06:43:00,2001-05-26,01:29:00,4,Tu sie coœ wstawi
11307,11307,97462910051,2001-03-26,14:19:00,2001-03-26,15:26:00,3,Tu sie coœ wstawi
11308,11308,95750510092,2001-03-26,11:20:00,2001-03-26,22:32:00,0,Tu sie coœ wstawi
11309,11309,97886610113,2001-01-26,18:22:00,2001-01-26,20:54:00,3,Tu sie coœ wstawi
11310,11310,98714110180,2001-06-26,06:08:00,2001-06-26,19:52:00,4,Tu sie coœ wstawi
11311,11311,99249510144,2001-03-26,08:35:00,2001-03-26,01:28:00,2,Tu sie coœ wstawi
11312,11312,99605510099,2001-02-26,12:32:00,2001-02-26,01:14:00,0,Tu sie coœ wstawi
11313,11313,99706510192,2001-01-26,16:25:00,2001-01-26,21:45:00,2,Tu sie coœ wstawi
11314,11314,96457210136,2001-01-26,06:55:00,2001-01-26,01:45:00,5,Tu sie coœ wstawi
11315,11315,91876010089,2001-02-26,07:44:00,2001-02-26,01:10:00,5,Tu sie coœ wstawi
11316,11316,90641210129,2001-05-26,08:14:00,2001-05-26,01:02:00,3,Tu sie coœ wstawi
11317,11317,96991610025,2001-03-26,02:51:00,2001-03-26,01:38:00,1,Tu sie coœ wstawi
11318,11318,93564910052,2001-01-26,09:56:00,2001-01-26,19:56:00,4,Tu sie coœ wstawi
11319,11319,93805710138,2001-04-26,07:09:00,2001-04-26,01:00:00,4,Tu sie coœ wstawi
11320,11320,99507610008,2001-06-26,20:40:00,2001-06-26,01:30:00,5,Tu sie coœ wstawi
11321,11321,90956010019,2001-01-26,06:35:00,2001-01-26,01:14:00,1,Tu sie coœ wstawi
11322,11322,93912210076,2001-03-26,10:15:00,2001-03-26,18:31:00,1,Tu sie coœ wstawi
11323,11323,90682910101,2001-02-26,22:07:00,2001-02-26,23:31:00,4,Tu sie coœ wstawi
11324,11324,94566910013,2001-01-26,13:28:00,2001-01-26,01:25:00,2,Tu sie coœ wstawi
11325,11325,92574410124,2001-01-26,05:33:00,2001-01-26,13:47:00,3,Tu sie coœ wstawi
11326,11326,99417610064,2001-04-26,15:23:00,2001-04-26,21:41:00,0,Tu sie coœ wstawi
11327,11327,97915210159,2001-01-26,08:16:00,2001-01-26,17:52:00,2,Tu sie coœ wstawi
11328,11328,93266910116,2001-01-26,04:26:00,2001-01-26,01:09:00,4,Tu sie coœ wstawi
11329,11329,90547410198,2001-04-26,19:08:00,2001-04-26,23:51:00,3,Tu sie coœ wstawi
11330,11330,93918610200,2001-06-26,08:26:00,2001-06-27,00:59:00,5,Tu sie coœ wstawi
11331,11331,97834710112,2001-03-26,17:13:00,2001-03-26,01:09:00,5,Tu sie coœ wstawi
11332,11332,99649310005,2001-02-26,06:47:00,2001-02-26,22:50:00,2,Tu sie coœ wstawi
11333,11333,92234310044,2001-06-26,07:35:00,2001-06-26,01:32:00,2,Tu sie coœ wstawi
11334,11334,98714110180,2001-04-26,21:08:00,2001-04-26,23:14:00,2,Tu sie coœ wstawi
11335,11335,94716810077,2001-04-26,03:21:00,2001-04-26,23:45:00,4,Tu sie coœ wstawi
11336,11336,92940210003,2001-06-26,14:44:00,2001-06-26,18:52:00,0,Tu sie coœ wstawi
11337,11337,94163110081,2001-02-26,16:02:00,2001-02-26,16:09:00,0,Tu sie coœ wstawi
11338,11338,93266910116,2001-05-26,15:37:00,2001-05-26,01:29:00,5,Tu sie coœ wstawi
11339,11339,97358510042,2001-06-26,09:01:00,2001-06-26,23:27:00,1,Tu sie coœ wstawi
11340,11340,91256310108,2001-06-26,19:06:00,2001-06-26,21:14:00,2,Tu sie coœ wstawi
11341,11341,93805710138,2001-03-26,03:57:00,2001-03-26,01:40:00,0,Tu sie coœ wstawi
11342,11342,97033010193,2001-04-26,20:21:00,2001-04-26,21:31:00,0,Tu sie coœ wstawi
11343,11343,90087510009,2001-01-26,18:50:00,2001-01-26,01:22:00,4,Tu sie coœ wstawi
11344,11344,91003710148,2001-06-26,07:52:00,2001-06-26,01:43:00,0,Tu sie coœ wstawi
11345,11345,94890210070,2001-03-26,14:17:00,2001-03-26,20:37:00,4,Tu sie coœ wstawi
11346,11346,97834710112,2001-05-26,02:16:00,2001-05-26,01:11:00,3,Tu sie coœ wstawi
11347,11347,91876010089,2001-05-26,12:53:00,2001-05-26,01:24:00,2,Tu sie coœ wstawi
11348,11348,94058710041,2001-03-26,07:32:00,2001-03-26,01:24:00,0,Tu sie coœ wstawi
11349,11349,94716810077,2001-01-26,13:47:00,2001-01-26,01:08:00,1,Tu sie coœ wstawi
11350,11350,99047210055,2001-05-26,22:44:00,2001-05-26,01:42:00,0,Tu sie coœ wstawi
11351,11351,94108310141,2001-05-26,07:24:00,2001-05-26,01:15:00,0,Tu sie coœ wstawi
11352,11352,93564910052,2001-02-26,15:33:00,2001-02-26,23:37:00,4,Tu sie coœ wstawi
11353,11353,90614710127,2001-06-26,23:18:00,2001-06-26,23:38:00,2,Tu sie coœ wstawi
11354,11354,92717910139,2001-04-26,10:23:00,2001-04-26,01:11:00,2,Tu sie coœ wstawi
11355,11355,99195910107,2001-04-26,04:40:00,2001-04-26,01:01:00,0,Tu sie coœ wstawi
11356,11356,99564210001,2001-06-26,23:37:00,2001-06-26,01:19:00,0,Tu sie coœ wstawi
11357,11357,93343210165,2001-02-26,18:41:00,2001-02-26,01:16:00,3,Tu sie coœ wstawi
11358,11358,98590410034,2001-03-26,22:20:00,2001-03-27,01:56:00,0,Tu sie coœ wstawi
11359,11359,96017510188,2001-03-26,18:26:00,2001-03-26,21:39:00,2,Tu sie coœ wstawi
11360,11360,91876010089,2001-03-26,13:28:00,2001-03-26,20:46:00,5,Tu sie coœ wstawi
11361,11361,91128910164,2001-03-26,06:42:00,2001-03-26,01:16:00,1,Tu sie coœ wstawi
11362,11362,97052410027,2001-02-26,10:23:00,2001-02-26,14:42:00,2,Tu sie coœ wstawi
11363,11363,94163110081,2001-03-26,05:25:00,2001-03-26,20:51:00,3,Tu sie coœ wstawi
11364,11364,97295610071,2001-06-26,07:41:00,2001-06-26,15:54:00,0,Tu sie coœ wstawi
11365,11365,92717910139,2001-01-26,22:46:00,2001-01-26,01:14:00,4,Tu sie coœ wstawi
11366,11366,90641210129,2001-04-26,07:50:00,2001-04-26,01:15:00,0,Tu sie coœ wstawi
11367,11367,95565010039,2001-02-26,13:52:00,2001-02-26,01:20:00,1,Tu sie coœ wstawi
11368,11368,91098210053,2001-01-26,17:01:00,2001-01-26,22:48:00,4,Tu sie coœ wstawi
11369,11369,99889910132,2001-01-26,22:03:00,2001-01-27,00:07:00,3,Tu sie coœ wstawi
11370,11370,99622310146,2001-05-26,23:15:00,2001-05-26,01:04:00,1,Tu sie coœ wstawi
11371,11371,93700410073,2001-04-26,22:19:00,2001-04-26,23:41:00,3,Tu sie coœ wstawi
11372,11372,92592510002,2001-03-26,06:47:00,2001-03-26,01:10:00,5,Tu sie coœ wstawi
11373,11373,95774610151,2001-05-26,10:49:00,2001-05-26,01:33:00,5,Tu sie coœ wstawi
11374,11374,93528110049,2001-05-26,17:47:00,2001-05-26,01:20:00,4,Tu sie coœ wstawi
11375,11375,94764510197,2001-03-26,02:49:00,2001-03-26,01:03:00,0,Tu sie coœ wstawi
11376,11376,90614710127,2001-06-26,15:10:00,2001-06-27,00:33:00,4,Tu sie coœ wstawi
11377,11377,91722910056,2001-06-26,04:21:00,2001-06-26,11:26:00,1,Tu sie coœ wstawi
11378,11378,97462910051,2001-05-26,13:33:00,2001-05-26,01:14:00,5,Tu sie coœ wstawi
11379,11379,99586010186,2001-05-26,03:45:00,2001-05-26,12:49:00,4,Tu sie coœ wstawi
11380,11380,90904310069,2001-02-26,23:00:00,2001-02-26,23:07:00,3,Tu sie coœ wstawi
11381,11381,91407110168,2001-06-26,20:46:00,2001-06-26,01:22:00,3,Tu sie coœ wstawi
11382,11382,97915210159,2001-02-26,16:21:00,2001-02-26,17:47:00,5,Tu sie coœ wstawi
11383,11383,90205610096,2001-02-26,03:16:00,2001-02-26,09:36:00,5,Tu sie coœ wstawi
11384,11384,95831010181,2001-02-26,04:01:00,2001-02-26,20:45:00,3,Tu sie coœ wstawi
11385,11385,91038810022,2001-06-26,11:06:00,2001-06-26,18:31:00,0,Tu sie coœ wstawi
11386,11386,99417610064,2001-02-26,04:01:00,2001-02-26,13:54:00,4,Tu sie coœ wstawi
11387,11387,97161010119,2001-05-26,15:46:00,2001-05-26,01:20:00,4,Tu sie coœ wstawi
11388,11388,92976310162,2001-01-26,20:56:00,2001-01-26,01:24:00,1,Tu sie coœ wstawi
11389,11389,90937710145,2001-03-26,09:13:00,2001-03-27,01:47:00,5,Tu sie coœ wstawi
11390,11390,90884210122,2001-03-26,04:01:00,2001-03-26,19:05:00,5,Tu sie coœ wstawi
11391,11391,90937710145,2001-04-26,06:21:00,2001-04-26,01:03:00,1,Tu sie coœ wstawi
11392,11392,93245810142,2001-05-26,07:50:00,2001-05-26,01:38:00,5,Tu sie coœ wstawi
11393,11393,99649310005,2001-03-26,05:25:00,2001-03-26,21:35:00,2,Tu sie coœ wstawi
11394,11394,98346410174,2001-06-26,03:08:00,2001-06-26,05:55:00,5,Tu sie coœ wstawi
11395,11395,94765410028,2001-03-26,13:59:00,2001-03-26,01:44:00,3,Tu sie coœ wstawi
11396,11396,94035210030,2001-01-26,07:20:00,2001-01-27,01:37:00,3,Tu sie coœ wstawi
11397,11397,91731710043,2001-03-26,07:27:00,2001-03-26,01:03:00,4,Tu sie coœ wstawi
11398,11398,94217610176,2001-01-26,10:01:00,2001-01-26,21:23:00,4,Tu sie coœ wstawi
11399,11399,94862010074,2001-03-26,02:07:00,2001-03-26,08:22:00,4,Tu sie coœ wstawi
11400,11400,90682910101,2001-04-26,04:35:00,2001-04-26,01:25:00,5,Tu sie coœ wstawi
11401,11401,92695710078,2001-05-26,20:45:00,2001-05-26,01:41:00,2,Tu sie coœ wstawi
11402,11402,92085510037,2001-06-26,19:33:00,2001-06-26,23:33:00,5,Tu sie coœ wstawi
11403,11403,91256310108,2001-05-26,04:23:00,2001-05-26,13:51:00,1,Tu sie coœ wstawi
11404,11404,91799210088,2001-01-26,20:54:00,2001-01-26,01:18:00,1,Tu sie coœ wstawi
11405,11405,93653310187,2001-02-26,12:27:00,2001-02-26,19:58:00,5,Tu sie coœ wstawi
11406,11406,95334710158,2001-04-26,10:52:00,2001-04-26,01:31:00,3,Tu sie coœ wstawi
11407,11407,97915210159,2001-01-26,18:15:00,2001-01-26,21:33:00,2,Tu sie coœ wstawi
11408,11408,97400110117,2001-03-26,16:34:00,2001-03-26,23:54:00,2,Tu sie coœ wstawi
11409,11409,99319410075,2001-06-26,16:29:00,2001-06-26,01:13:00,0,Tu sie coœ wstawi
11410,11410,98432210038,2001-06-26,12:41:00,2001-06-26,01:05:00,2,Tu sie coœ wstawi
11411,11411,94320610061,2001-04-26,04:51:00,2001-04-26,01:40:00,0,Tu sie coœ wstawi
11412,11412,99564210001,2001-05-26,16:06:00,2001-05-26,17:40:00,2,Tu sie coœ wstawi
11413,11413,99573210067,2001-06-26,13:47:00,2001-06-26,01:00:00,2,Tu sie coœ wstawi
11414,11414,97400110117,2001-03-26,16:50:00,2001-03-26,01:26:00,3,Tu sie coœ wstawi
11415,11415,95691510017,2001-05-26,19:17:00,2001-05-27,00:46:00,0,Tu sie coœ wstawi
11416,11416,97052410027,2001-06-26,19:10:00,2001-06-26,01:01:00,1,Tu sie coœ wstawi
11417,11417,92839110133,2001-06-26,11:44:00,2001-06-26,01:05:00,5,Tu sie coœ wstawi
11418,11418,99592910128,2001-02-26,03:16:00,2001-02-26,01:15:00,0,Tu sie coœ wstawi
11419,11419,91799210088,2001-03-26,19:26:00,2001-03-27,01:56:00,0,Tu sie coœ wstawi
11420,11420,93266910116,2001-03-26,14:50:00,2001-03-26,20:56:00,0,Tu sie coœ wstawi
11421,11421,97368210167,2001-03-26,14:10:00,2001-03-26,16:15:00,3,Tu sie coœ wstawi
11422,11422,92717910139,2001-06-26,19:26:00,2001-06-26,01:00:00,1,Tu sie coœ wstawi
11423,11423,96322610018,2001-06-26,13:22:00,2001-06-26,17:53:00,4,Tu sie coœ wstawi
11424,11424,94163110081,2001-05-26,19:37:00,2001-05-26,01:07:00,5,Tu sie coœ wstawi
11425,11425,99622310146,2001-04-26,10:17:00,2001-04-26,01:02:00,4,Tu sie coœ wstawi
11426,11426,91038810022,2001-06-26,16:10:00,2001-06-26,18:19:00,4,Tu sie coœ wstawi
11427,11427,92033010090,2001-04-26,16:48:00,2001-04-26,01:02:00,4,Tu sie coœ wstawi
11428,11428,92033010090,2001-05-26,23:40:00,2001-05-26,01:33:00,5,Tu sie coœ wstawi
11429,11429,94035210030,2001-03-26,04:40:00,2001-03-26,01:24:00,0,Tu sie coœ wstawi
11430,11430,91731710043,2001-04-26,13:31:00,2001-04-26,01:12:00,0,Tu sie coœ wstawi
11431,11431,98008610125,2001-05-26,07:25:00,2001-05-26,19:50:00,5,Tu sie coœ wstawi
11432,11432,97368210167,2001-04-26,04:35:00,2001-04-26,09:50:00,0,Tu sie coœ wstawi
11433,11433,99047210055,2001-01-26,14:35:00,2001-01-26,01:31:00,5,Tu sie coœ wstawi
11434,11434,96450410185,2001-05-26,03:56:00,2001-05-26,01:33:00,3,Tu sie coœ wstawi
11435,11435,91649210199,2001-04-26,14:24:00,2001-04-26,19:39:00,4,Tu sie coœ wstawi
11436,11436,95774610151,2001-04-26,02:02:00,2001-04-26,23:55:00,4,Tu sie coœ wstawi
11437,11437,93055910150,2001-04-26,06:37:00,2001-04-26,01:22:00,3,Tu sie coœ wstawi
11438,11438,92373710147,2001-02-26,03:18:00,2001-02-26,05:58:00,2,Tu sie coœ wstawi
11439,11439,93457210175,2001-01-26,12:15:00,2001-01-26,01:02:00,1,Tu sie coœ wstawi
11440,11440,90186810094,2001-01-26,15:11:00,2001-01-26,19:17:00,1,Tu sie coœ wstawi
11441,11441,96664710016,2001-03-26,10:59:00,2001-03-26,01:13:00,5,Tu sie coœ wstawi
11442,11442,97462910051,2001-04-26,06:43:00,2001-04-26,01:15:00,4,Tu sie coœ wstawi
11443,11443,93912210076,2001-05-26,16:35:00,2001-05-26,23:52:00,2,Tu sie coœ wstawi
11444,11444,90087510009,2001-02-26,11:38:00,2001-02-26,01:32:00,2,Tu sie coœ wstawi
11445,11445,98573610130,2001-04-26,17:37:00,2001-04-26,20:53:00,2,Tu sie coœ wstawi
11446,11446,92748310087,2001-01-26,15:54:00,2001-01-26,01:05:00,2,Tu sie coœ wstawi
11447,11447,97033010193,2001-01-26,04:55:00,2001-01-26,01:03:00,2,Tu sie coœ wstawi
11448,11448,99564210001,2001-05-26,06:11:00,2001-05-26,22:27:00,4,Tu sie coœ wstawi
11449,11449,90884210122,2001-04-26,06:27:00,2001-04-26,01:11:00,1,Tu sie coœ wstawi
11450,11450,92764110068,2001-01-26,20:16:00,2001-01-26,01:11:00,2,Tu sie coœ wstawi
11451,11451,96694710126,2001-05-26,02:05:00,2001-05-26,02:18:00,4,Tu sie coœ wstawi
11452,11452,97447010178,2001-05-26,18:16:00,2001-05-27,01:56:00,1,Tu sie coœ wstawi
11453,11453,92695710078,2001-05-26,05:27:00,2001-05-26,23:30:00,3,Tu sie coœ wstawi
11454,11454,93180010194,2001-05-26,21:01:00,2001-05-26,23:33:00,3,Tu sie coœ wstawi
11455,11455,95634510057,2001-01-26,11:20:00,2001-01-26,13:39:00,4,Tu sie coœ wstawi
11456,11456,90552110097,2001-03-26,06:12:00,2001-03-27,01:21:00,1,Tu sie coœ wstawi
11457,11457,99047210055,2001-04-26,05:19:00,2001-04-26,01:11:00,0,Tu sie coœ wstawi
11458,11458,99742010095,2001-03-26,12:33:00,2001-03-26,15:48:00,3,Tu sie coœ wstawi
11459,11459,98295510011,2001-05-26,20:26:00,2001-05-26,23:50:00,3,Tu sie coœ wstawi
11460,11460,91003710148,2001-04-26,10:35:00,2001-04-26,23:57:00,2,Tu sie coœ wstawi
11461,11461,92717910139,2001-05-26,18:07:00,2001-05-26,19:23:00,4,Tu sie coœ wstawi
11462,11462,92056710134,2001-02-26,22:03:00,2001-02-26,23:26:00,2,Tu sie coœ wstawi
11463,11463,90552110097,2001-06-26,06:09:00,2001-06-26,20:39:00,5,Tu sie coœ wstawi
11464,11464,93696610006,2001-03-26,03:26:00,2001-03-26,10:27:00,1,Tu sie coœ wstawi
11465,11465,92234310044,2001-01-26,23:36:00,2001-01-26,23:48:00,2,Tu sie coœ wstawi
11466,11466,92940210003,2001-05-26,02:45:00,2001-05-26,01:26:00,2,Tu sie coœ wstawi
11467,11467,97367010170,2001-04-26,04:14:00,2001-04-26,15:55:00,3,Tu sie coœ wstawi
11468,11468,98837410123,2001-03-26,05:35:00,2001-03-26,01:30:00,2,Tu sie coœ wstawi
11469,11469,93805710138,2001-06-26,06:52:00,2001-06-26,01:36:00,5,Tu sie coœ wstawi
11470,11470,93343210165,2001-02-26,15:22:00,2001-02-26,20:22:00,3,Tu sie coœ wstawi
11471,11471,91820710063,2001-06-26,12:18:00,2001-06-26,12:59:00,2,Tu sie coœ wstawi
11472,11472,97368210167,2001-03-26,14:03:00,2001-03-26,18:52:00,5,Tu sie coœ wstawi
11473,11473,97755710072,2001-04-26,07:24:00,2001-04-26,08:39:00,5,Tu sie coœ wstawi
11474,11474,98346410174,2001-05-26,19:58:00,2001-05-26,01:37:00,4,Tu sie coœ wstawi
11475,11475,91658710045,2001-05-26,03:48:00,2001-05-26,11:56:00,0,Tu sie coœ wstawi
11476,11476,93696610006,2001-04-26,10:24:00,2001-04-27,01:38:00,5,Tu sie coœ wstawi
11477,11477,92717910139,2001-06-26,21:58:00,2001-06-26,01:51:00,2,Tu sie coœ wstawi
11478,11478,91876010089,2001-05-26,18:29:00,2001-05-26,18:46:00,0,Tu sie coœ wstawi
11479,11479,96664710016,2001-01-26,13:57:00,2001-01-26,01:12:00,2,Tu sie coœ wstawi
11480,11480,99497610135,2001-04-26,03:23:00,2001-04-26,06:57:00,0,Tu sie coœ wstawi
11481,11481,96986610083,2001-04-26,06:27:00,2001-04-26,01:17:00,2,Tu sie coœ wstawi
11482,11482,96450410185,2001-01-26,19:02:00,2001-01-26,21:48:00,1,Tu sie coœ wstawi
11483,11483,98916410166,2001-05-26,20:15:00,2001-05-26,01:13:00,4,Tu sie coœ wstawi
11484,11484,92976310162,2001-02-26,23:43:00,2001-02-26,01:14:00,4,Tu sie coœ wstawi
11485,11485,99819810155,2001-01-26,18:45:00,2001-01-26,20:58:00,3,Tu sie coœ wstawi
11486,11486,95691510017,2001-05-26,22:52:00,2001-05-26,01:36:00,0,Tu sie coœ wstawi
11487,11487,91381510179,2001-02-26,19:41:00,2001-02-26,01:31:00,2,Tu sie coœ wstawi
11488,11488,96428110047,2001-05-26,21:16:00,2001-05-27,01:52:00,0,Tu sie coœ wstawi
11489,11489,91649210199,2001-04-26,06:22:00,2001-04-26,12:29:00,4,Tu sie coœ wstawi
11490,11490,96332310177,2001-02-26,16:10:00,2001-02-26,19:18:00,4,Tu sie coœ wstawi
11491,11491,90150610157,2001-02-26,07:13:00,2001-02-26,10:28:00,3,Tu sie coœ wstawi
11492,11492,98619810050,2001-02-26,08:55:00,2001-02-26,01:20:00,3,Tu sie coœ wstawi
11493,11493,99605510099,2001-06-26,13:33:00,2001-06-26,01:16:00,1,Tu sie coœ wstawi
11494,11494,92109310024,2001-04-26,14:40:00,2001-04-26,01:30:00,4,Tu sie coœ wstawi
11495,11495,95869310121,2001-03-26,17:35:00,2001-03-26,17:48:00,3,Tu sie coœ wstawi
11496,11496,90684310152,2001-06-26,03:55:00,2001-06-26,01:21:00,5,Tu sie coœ wstawi
11497,11497,99564210001,2001-01-26,03:08:00,2001-01-26,16:28:00,1,Tu sie coœ wstawi
11498,11498,93696610006,2001-02-26,23:07:00,2001-02-27,01:07:00,0,Tu sie coœ wstawi
11499,11499,91802210190,2001-03-26,08:33:00,2001-03-26,01:02:00,4,Tu sie coœ wstawi
11500,11500,97358510042,2001-02-26,22:48:00,2001-02-26,01:38:00,3,Tu sie coœ wstawi
11501,11501,93912210076,2001-05-26,02:26:00,2001-05-26,08:39:00,0,Tu sie coœ wstawi
11502,11502,96450410185,2001-03-26,06:48:00,2001-03-26,01:11:00,3,Tu sie coœ wstawi
11503,11503,93457210175,2001-03-26,15:37:00,2001-03-26,01:09:00,1,Tu sie coœ wstawi
11504,11504,99564210001,2001-01-26,21:39:00,2001-01-26,01:11:00,4,Tu sie coœ wstawi
11505,11505,99507610008,2001-01-26,18:28:00,2001-01-26,20:51:00,0,Tu sie coœ wstawi
11506,11506,98295510011,2001-02-26,15:23:00,2001-02-26,01:11:00,4,Tu sie coœ wstawi
11507,11507,93004410137,2001-05-26,03:40:00,2001-05-26,04:45:00,0,Tu sie coœ wstawi
11508,11508,96986610083,2001-01-26,02:58:00,2001-01-26,01:38:00,0,Tu sie coœ wstawi
11509,11509,96457210136,2001-06-26,19:20:00,2001-06-26,01:04:00,1,Tu sie coœ wstawi
11510,11510,98156110091,2001-05-26,17:30:00,2001-05-26,19:33:00,1,Tu sie coœ wstawi
11511,11511,96991610025,2001-05-26,23:41:00,2001-05-27,01:43:00,2,Tu sie coœ wstawi
11512,11512,90682910101,2001-06-26,04:05:00,2001-06-26,21:50:00,4,Tu sie coœ wstawi
11513,11513,91098210053,2001-03-26,14:03:00,2001-03-26,01:02:00,0,Tu sie coœ wstawi
11514,11514,93049310196,2001-04-26,20:14:00,2001-04-27,01:17:00,0,Tu sie coœ wstawi
11515,11515,98295510011,2001-02-26,19:44:00,2001-02-26,01:32:00,3,Tu sie coœ wstawi
11516,11516,96332310177,2001-04-26,05:08:00,2001-04-26,01:05:00,0,Tu sie coœ wstawi
11517,11517,95750510092,2001-03-26,04:24:00,2001-03-26,01:06:00,0,Tu sie coœ wstawi
11518,11518,92748310087,2001-05-26,19:38:00,2001-05-26,01:25:00,0,Tu sie coœ wstawi
11519,11519,92234310044,2001-05-26,09:09:00,2001-05-26,01:04:00,2,Tu sie coœ wstawi
